unit_id,worker_id,worker_trust,external_type,step_1_select_the_valid_relations,step_2b_if_you_selected_none_in_step_1_explain_why,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,started_at,created_at,term1,term2,sentence
227816707,14128567,0.97625,amt,[CAUSES],"may cause","may cause","11/24/2012 00:12:47","11/24/2012 00:15:19",[PNEUMOCYSTIS],"[WEIGHT LOSS]","Less common forms of pneumonia can cause other symptoms; for instance, pneumonia caused by Legionella may cause abdominal pain and diarrhea, while pneumonia caused by tuberculosis or [PNEUMOCYSTIS] may cause only [WEIGHT LOSS] and night sweats."
227816707,12454379,1,amt,[CAUSES],N/A,"""may cause""","11/24/2012 01:20:09","11/24/2012 01:21:12",[PNEUMOCYSTIS],"[WEIGHT LOSS]","Less common forms of pneumonia can cause other symptoms; for instance, pneumonia caused by Legionella may cause abdominal pain and diarrhea, while pneumonia caused by tuberculosis or [PNEUMOCYSTIS] may cause only [WEIGHT LOSS] and night sweats."
227816707,14051666,0.72777777777778,amt,[NONE],n/a,"pneumonia caused by tuberculosis or [PNEUMOCYSTIS] may cause","11/24/2012 02:03:14","11/24/2012 02:04:16",[PNEUMOCYSTIS],"[WEIGHT LOSS]","Less common forms of pneumonia can cause other symptoms; for instance, pneumonia caused by Legionella may cause abdominal pain and diarrhea, while pneumonia caused by tuberculosis or [PNEUMOCYSTIS] may cause only [WEIGHT LOSS] and night sweats."
227816707,13397770,1,amt,[CAUSES],na,"[PNEUMOCYSTIS] may cause only [WEIGHT LOSS]","11/24/2012 03:59:48","11/24/2012 04:00:44",[PNEUMOCYSTIS],"[WEIGHT LOSS]","Less common forms of pneumonia can cause other symptoms; for instance, pneumonia caused by Legionella may cause abdominal pain and diarrhea, while pneumonia caused by tuberculosis or [PNEUMOCYSTIS] may cause only [WEIGHT LOSS] and night sweats."
227816707,14111684,0.89375,amt,[SYMPTOM],N/A,"deviation from normal function indicating the presence of disease","11/24/2012 05:04:31","11/24/2012 05:05:58",[PNEUMOCYSTIS],"[WEIGHT LOSS]","Less common forms of pneumonia can cause other symptoms; for instance, pneumonia caused by Legionella may cause abdominal pain and diarrhea, while pneumonia caused by tuberculosis or [PNEUMOCYSTIS] may cause only [WEIGHT LOSS] and night sweats."
227816707,9705524,0.81,amt,[SYMPTOM],"pneumonia caused by Legionella may cause abdominal pain and diarrhea,","Less common forms of pneumonia can cause other symptoms","11/24/2012 06:12:00","11/24/2012 06:12:22",[PNEUMOCYSTIS],"[WEIGHT LOSS]","Less common forms of pneumonia can cause other symptoms; for instance, pneumonia caused by Legionella may cause abdominal pain and diarrhea, while pneumonia caused by tuberculosis or [PNEUMOCYSTIS] may cause only [WEIGHT LOSS] and night sweats."
227816707,14062837,1,amt,[CAUSES],N/A,Cause,"11/24/2012 08:38:18","11/24/2012 08:38:50",[PNEUMOCYSTIS],"[WEIGHT LOSS]","Less common forms of pneumonia can cause other symptoms; for instance, pneumonia caused by Legionella may cause abdominal pain and diarrhea, while pneumonia caused by tuberculosis or [PNEUMOCYSTIS] may cause only [WEIGHT LOSS] and night sweats."
227816707,13774620,0.875,amt,[CAUSES],"did not select [NONE]","may cause","11/24/2012 14:39:01","11/24/2012 14:39:35",[PNEUMOCYSTIS],"[WEIGHT LOSS]","Less common forms of pneumonia can cause other symptoms; for instance, pneumonia caused by Legionella may cause abdominal pain and diarrhea, while pneumonia caused by tuberculosis or [PNEUMOCYSTIS] may cause only [WEIGHT LOSS] and night sweats."
227816707,12571056,0.996,amt,[CAUSES],N/A,"may cause","11/24/2012 19:37:39","11/24/2012 19:38:37",[PNEUMOCYSTIS],"[WEIGHT LOSS]","Less common forms of pneumonia can cause other symptoms; for instance, pneumonia caused by Legionella may cause abdominal pain and diarrhea, while pneumonia caused by tuberculosis or [PNEUMOCYSTIS] may cause only [WEIGHT LOSS] and night sweats."
227816707,14153877,0.95583333333333,amt,"[CAUSES]
[NONE]","may only cause","[PNEUMOCYSTIS] may cause only [WEIGHT LOSS]","11/24/2012 20:36:45","11/24/2012 20:38:17",[PNEUMOCYSTIS],"[WEIGHT LOSS]","Less common forms of pneumonia can cause other symptoms; for instance, pneumonia caused by Legionella may cause abdominal pain and diarrhea, while pneumonia caused by tuberculosis or [PNEUMOCYSTIS] may cause only [WEIGHT LOSS] and night sweats."
227816724,9187665,0.88333333333333,amt,[TREATS],N/A,"help eliminate acne and prevent future breakouts","11/23/2012 21:47:03","11/23/2012 21:48:19",[ACNE],[SULFUR],"[SULFUR]-based cleansers with a balancing or neutral pH can help eliminate acne and prevent future breakouts by maintaining the hydrolipidic layer's acidity and thereby controlling [ACNE] populations on the surface of the skin."
227816724,5669964,0.88516081871345,amt,[TREATS],n/a,"[SULFUR]-based cleansers with a balancing or neutral pH can help eliminate acne","11/23/2012 21:49:13","11/23/2012 21:49:57",[ACNE],[SULFUR],"[SULFUR]-based cleansers with a balancing or neutral pH can help eliminate acne and prevent future breakouts by maintaining the hydrolipidic layer's acidity and thereby controlling [ACNE] populations on the surface of the skin."
227816724,1246916,0.86363636363636,amt,[PREVENTS],"can help eliminate acne and prevent","can help eliminate acne and prevent","11/23/2012 21:53:30","11/23/2012 21:54:20",[ACNE],[SULFUR],"[SULFUR]-based cleansers with a balancing or neutral pH can help eliminate acne and prevent future breakouts by maintaining the hydrolipidic layer's acidity and thereby controlling [ACNE] populations on the surface of the skin."
227816724,13939700,0.775,amt,[TREATS],N/A,"can help eliminate acne","11/23/2012 21:58:34","11/23/2012 21:59:06",[ACNE],[SULFUR],"[SULFUR]-based cleansers with a balancing or neutral pH can help eliminate acne and prevent future breakouts by maintaining the hydrolipidic layer's acidity and thereby controlling [ACNE] populations on the surface of the skin."
227816724,236711,0.9375,amt,[TREATS],N/A,"controlling [ACNE] populations on the surface of the skin.","11/23/2012 22:13:33","11/23/2012 22:14:03",[ACNE],[SULFUR],"[SULFUR]-based cleansers with a balancing or neutral pH can help eliminate acne and prevent future breakouts by maintaining the hydrolipidic layer's acidity and thereby controlling [ACNE] populations on the surface of the skin."
227816724,9666339,1,amt,[TREATS],n/a,"based cleansers with a balancing or neutral pH can help eliminate acne and prevent future breakouts","11/23/2012 22:20:09","11/23/2012 22:20:51",[ACNE],[SULFUR],"[SULFUR]-based cleansers with a balancing or neutral pH can help eliminate acne and prevent future breakouts by maintaining the hydrolipidic layer's acidity and thereby controlling [ACNE] populations on the surface of the skin."
227816724,13462511,0.89376623376623,amt,[TREATS],,"sulfer based cleaners can treat ache","11/23/2012 22:20:34","11/23/2012 22:21:09",[ACNE],[SULFUR],"[SULFUR]-based cleansers with a balancing or neutral pH can help eliminate acne and prevent future breakouts by maintaining the hydrolipidic layer's acidity and thereby controlling [ACNE] populations on the surface of the skin."
227816724,9299392,0.95625,amt,[TREATS],N/A,"[SULFUR]-based cleansers . . . thereby controlling [ACNE]","11/23/2012 22:57:45","11/23/2012 22:59:20",[ACNE],[SULFUR],"[SULFUR]-based cleansers with a balancing or neutral pH can help eliminate acne and prevent future breakouts by maintaining the hydrolipidic layer's acidity and thereby controlling [ACNE] populations on the surface of the skin."
227816724,11842392,0.89136363636364,amt,[TREATS],N/A,"[LEPROSY] or Hansen's disease (HD), named after physician Gerhard Armauer Hansen, is a chronic disease caused by the bacteria Mycobacterium leprae and [MYCOBACTERIUM LEPROMATOSIS","11/24/2012 01:49:16","11/24/2012 01:49:51",[ACNE],[SULFUR],"[SULFUR]-based cleansers with a balancing or neutral pH can help eliminate acne and prevent future breakouts by maintaining the hydrolipidic layer's acidity and thereby controlling [ACNE] populations on the surface of the skin."
227816724,11990524,0.94848484848485,amt,"[TREATS]
[PREVENTS]",n/a,"an help eliminate acne and prevent future breakouts","11/24/2012 02:54:18","11/24/2012 02:54:36",[ACNE],[SULFUR],"[SULFUR]-based cleansers with a balancing or neutral pH can help eliminate acne and prevent future breakouts by maintaining the hydrolipidic layer's acidity and thereby controlling [ACNE] populations on the surface of the skin."
227816724,13397770,1,amt,"[TREATS]
[PREVENTS]",na,"[SULFUR]-based cleansers with a balancing or neutral pH can help eliminate acne","11/24/2012 04:03:04","11/24/2012 04:04:34",[ACNE],[SULFUR],"[SULFUR]-based cleansers with a balancing or neutral pH can help eliminate acne and prevent future breakouts by maintaining the hydrolipidic layer's acidity and thereby controlling [ACNE] populations on the surface of the skin."
227816724,10953849,0.9,amt,[PREVENTS],N/A,"preventative use of an ingredient or a drug, e.g. vitamin C reduces the risk of influenza, etc.","11/24/2012 04:57:24","11/24/2012 04:58:04",[ACNE],[SULFUR],"[SULFUR]-based cleansers with a balancing or neutral pH can help eliminate acne and prevent future breakouts by maintaining the hydrolipidic layer's acidity and thereby controlling [ACNE] populations on the surface of the skin."
227816724,9705524,0.81,amt,[PREVENTS],"acne and prevent future breakouts by maintaining the hydrolipidic layer's acidity and thereby controlling [ACNE] populations on the surface of the skin","[SULFUR]-based cleansers with a balancing or neutral pH can help eliminate acne","11/24/2012 06:13:25","11/24/2012 06:14:20",[ACNE],[SULFUR],"[SULFUR]-based cleansers with a balancing or neutral pH can help eliminate acne and prevent future breakouts by maintaining the hydrolipidic layer's acidity and thereby controlling [ACNE] populations on the surface of the skin."
227816724,240894,0.875,amt,[TREATS],n/a,"thereby controlling","11/24/2012 19:13:14","11/24/2012 19:13:39",[ACNE],[SULFUR],"[SULFUR]-based cleansers with a balancing or neutral pH can help eliminate acne and prevent future breakouts by maintaining the hydrolipidic layer's acidity and thereby controlling [ACNE] populations on the surface of the skin."
227816724,14153877,0.95583333333333,amt,"[TREATS]
[PREVENTS]",N/A,"[SULFUR]-based cleansers with a balancing or neutral pH can help eliminate acne and prevent future breakouts by maintaining the hydrolipidic layer's acidity and thereby controlling [ACNE]","11/24/2012 20:48:28","11/24/2012 20:49:14",[ACNE],[SULFUR],"[SULFUR]-based cleansers with a balancing or neutral pH can help eliminate acne and prevent future breakouts by maintaining the hydrolipidic layer's acidity and thereby controlling [ACNE] populations on the surface of the skin."
227816713,2429663,1,amt,[NONE],"the sentence isnt complete",n/a,"11/23/2012 21:37:16","11/23/2012 21:38:00",[OLANZAPINE],[PROGESTOGEN],"Drugs (e.g., rifampicin, isoniazid, [OLANZAPINE], risperidone, [PROGESTOGEN]s, corticosteroids, glucocorticoids, many antiretrovirals, possibly alcohol, methadone)."
227816713,1246916,0.86363636363636,amt,[ASSOCIATED_WITH],"many antiretrovirals, possibly alcohol, methadone","many antiretrovirals, possibly alcohol, methadone","11/23/2012 21:57:45","11/23/2012 21:58:57",[OLANZAPINE],[PROGESTOGEN],"Drugs (e.g., rifampicin, isoniazid, [OLANZAPINE], risperidone, [PROGESTOGEN]s, corticosteroids, glucocorticoids, many antiretrovirals, possibly alcohol, methadone)."
227816713,13438162,1,amt,[DIAGNOSED_BY_TEST_OR_DRUG],"risperidone,","risperidone,","11/23/2012 22:00:24","11/23/2012 22:01:00",[OLANZAPINE],[PROGESTOGEN],"Drugs (e.g., rifampicin, isoniazid, [OLANZAPINE], risperidone, [PROGESTOGEN]s, corticosteroids, glucocorticoids, many antiretrovirals, possibly alcohol, methadone)."
227816713,14007007,0.89047619047619,amt,[ASSOCIATED_WITH],N/A,"e.g.,","11/23/2012 22:03:03","11/23/2012 22:03:44",[OLANZAPINE],[PROGESTOGEN],"Drugs (e.g., rifampicin, isoniazid, [OLANZAPINE], risperidone, [PROGESTOGEN]s, corticosteroids, glucocorticoids, many antiretrovirals, possibly alcohol, methadone)."
227816713,3307853,0.92015873015873,amt,[NONE],"not related in this context","Drugs (e.g., rifampicin, isoniazid, [OLANZAPINE], risperidone, [PROGESTOGEN]s, corticosteroids, glucocorticoids, many antiretrovirals, possibly alcohol, methadone).""","11/23/2012 22:03:49","11/23/2012 22:04:09",[OLANZAPINE],[PROGESTOGEN],"Drugs (e.g., rifampicin, isoniazid, [OLANZAPINE], risperidone, [PROGESTOGEN]s, corticosteroids, glucocorticoids, many antiretrovirals, possibly alcohol, methadone)."
227816713,1006379,0.72461566465571,amt,[NONE],"both are a type of drug","[OLANZAPINE], risperidone, [PROGESTOGEN]s,","11/23/2012 22:04:38","11/23/2012 22:05:08",[OLANZAPINE],[PROGESTOGEN],"Drugs (e.g., rifampicin, isoniazid, [OLANZAPINE], risperidone, [PROGESTOGEN]s, corticosteroids, glucocorticoids, many antiretrovirals, possibly alcohol, methadone)."
227816713,13462511,0.89376623376623,amt,[NONE],"they are both drugs but are not otherwise related.",,"11/23/2012 22:17:44","11/23/2012 22:18:21",[OLANZAPINE],[PROGESTOGEN],"Drugs (e.g., rifampicin, isoniazid, [OLANZAPINE], risperidone, [PROGESTOGEN]s, corticosteroids, glucocorticoids, many antiretrovirals, possibly alcohol, methadone)."
227816713,9666339,1,amt,[NONE],"They are both examples of drugs in the text.",n/a,"11/23/2012 22:21:00","11/23/2012 22:21:33",[OLANZAPINE],[PROGESTOGEN],"Drugs (e.g., rifampicin, isoniazid, [OLANZAPINE], risperidone, [PROGESTOGEN]s, corticosteroids, glucocorticoids, many antiretrovirals, possibly alcohol, methadone)."
227816713,5669964,0.88516081871345,amt,[NONE],"In the sentence, the two terms are names of two different drugs, so they are both drugs but not related beyond that fact, as far as I can tell.",n/a,"11/23/2012 22:24:40","11/23/2012 22:25:55",[OLANZAPINE],[PROGESTOGEN],"Drugs (e.g., rifampicin, isoniazid, [OLANZAPINE], risperidone, [PROGESTOGEN]s, corticosteroids, glucocorticoids, many antiretrovirals, possibly alcohol, methadone)."
227816713,3692028,0.93214285714286,amt,[NONE],"Each of these is a medicine in the same grouping.",N/A,"11/23/2012 23:13:40","11/23/2012 23:15:13",[OLANZAPINE],[PROGESTOGEN],"Drugs (e.g., rifampicin, isoniazid, [OLANZAPINE], risperidone, [PROGESTOGEN]s, corticosteroids, glucocorticoids, many antiretrovirals, possibly alcohol, methadone)."
227816713,10809411,0.78823076923077,amt,[NONE],"They are both different drugs",N/A,"11/23/2012 23:23:46","11/23/2012 23:25:18",[OLANZAPINE],[PROGESTOGEN],"Drugs (e.g., rifampicin, isoniazid, [OLANZAPINE], risperidone, [PROGESTOGEN]s, corticosteroids, glucocorticoids, many antiretrovirals, possibly alcohol, methadone)."
227816713,7233545,0.875,amt,[NONE],"The sentence is just a list of drugs, so both words are drugs, but that is their only relationship.",n/a,"11/23/2012 23:51:46","11/23/2012 23:55:19",[OLANZAPINE],[PROGESTOGEN],"Drugs (e.g., rifampicin, isoniazid, [OLANZAPINE], risperidone, [PROGESTOGEN]s, corticosteroids, glucocorticoids, many antiretrovirals, possibly alcohol, methadone)."
227816713,13195124,0.9,amt,[NONE],"They are both a type of drug.",N/A,"11/24/2012 02:34:12","11/24/2012 02:35:23",[OLANZAPINE],[PROGESTOGEN],"Drugs (e.g., rifampicin, isoniazid, [OLANZAPINE], risperidone, [PROGESTOGEN]s, corticosteroids, glucocorticoids, many antiretrovirals, possibly alcohol, methadone)."
227816713,9705524,0.81,amt,[CAUSES],"possibly alcohol, methadone","ifampicin, isoniazid, [OLANZAPINE], risperidone, [PROGESTOGEN]s, corticosteroids, glucocorticoids","11/24/2012 06:06:32","11/24/2012 06:07:10",[OLANZAPINE],[PROGESTOGEN],"Drugs (e.g., rifampicin, isoniazid, [OLANZAPINE], risperidone, [PROGESTOGEN]s, corticosteroids, glucocorticoids, many antiretrovirals, possibly alcohol, methadone)."
